93218,3994,beacon
93219,3994,beacon
93220,3995,beacon
93221,3996,beacon
93222,3996,beacon
93223,3999,beacon
80198,3999,SHB
93224,4000,beacon
10417,4000,GUC
93225,4003,beacon
10418,4004,GUC
93226,4005,beacon
93227,4006,beacon
93228,4007,beacon
41441,4010,TSB
93229,4011,beacon
93230,4012,beacon
93231,4012,beacon
60949,4012,GBC
93232,4013,beacon
93233,4013,beacon
93234,4013,beacon
93235,4014,beacon
93236,4017,beacon
93237,4017,beacon
10419,4017,GUC
93238,4018,beacon
93239,4018,beacon
10420,4018,GUC
93240,4019,beacon
93241,4020,beacon
93242,4020,beacon
93243,4020,beacon
93244,4021,beacon
93245,4021,beacon
10421,4021,GUC
20213,4021,LS Request
93246,4022,beacon
30016,4022,LS Reply
93247,4024,beacon
10422,4026,GUC
50695,4026,GAC
93248,4027,beacon
93249,4028,beacon
10423,4028,GUC
93250,4031,beacon
93251,4032,beacon
93252,4032,beacon
60953,4034,GBC
93253,4035,beacon
93254,4036,beacon
93255,4038,beacon
93256,4038,beacon
93257,4039,beacon
93258,4040,beacon
93259,4041,beacon
93260,4041,beacon
93261,4041,beacon
10424,4041,GUC
93262,4044,beacon
93263,4044,beacon
60971,4044,GBC
93264,4045,beacon
80199,4045,SHB
93265,4046,beacon
93266,4047,beacon
93267,4047,beacon
93268,4049,beacon
93269,4050,beacon
93270,4051,beacon
93271,4052,beacon
93272,4052,beacon
93273,4052,beacon
93274,4052,beacon
93275,4052,beacon
41454,4052,TSB
10425,4052,GUC
41455,4052,TSB
93276,4054,beacon
41467,4054,TSB
93277,4055,beacon
93278,4055,beacon
93279,4055,beacon
93280,4058,beacon
93281,4061,beacon
10426,4061,GUC
10427,4061,GUC
93282,4062,beacon
93283,4068,beacon
41474,4068,TSB
93284,4069,beacon
93285,4069,beacon
93286,4071,beacon
93287,4072,beacon
93288,4073,beacon
93289,4074,beacon
93290,4074,beacon
93291,4074,beacon
93292,4075,beacon
93293,4076,beacon
93294,4076,beacon
93295,4077,beacon
93296,4077,beacon
93297,4078,beacon
93298,4080,beacon
93299,4080,beacon
10428,4080,GUC
93300,4081,beacon
93301,4082,beacon
93302,4082,beacon
93303,4083,beacon
93304,4085,beacon
93305,4086,beacon
93306,4086,beacon
93307,4088,beacon
93308,4089,beacon
93309,4092,beacon
60981,4093,GBC
93310,4094,beacon
93311,4095,beacon
93312,4095,beacon
93313,4097,beacon
93314,4098,beacon
93315,4100,beacon
93316,4100,beacon
93317,4102,beacon
93318,4103,beacon
93319,4104,beacon
93320,4105,beacon
93321,4105,beacon
93322,4106,beacon
93323,4106,beacon
93324,4108,beacon
93325,4108,beacon
93326,4109,beacon
93327,4110,beacon
93328,4110,beacon
93329,4110,beacon
10429,4110,GUC
60992,4110,GBC
93330,4112,beacon
93331,4112,beacon
93332,4113,beacon
10430,4113,GUC
93333,4114,beacon
93334,4114,beacon
10431,4115,GUC
50698,4116,GAC
93335,4119,beacon
93336,4121,beacon
93337,4122,beacon
10432,4123,GUC
10433,4123,GUC
93338,4124,beacon
93339,4124,beacon
93340,4125,beacon
93341,4126,beacon
10434,4126,GUC
93342,4127,beacon
10435,4128,GUC
10436,4128,GUC
93343,4129,beacon
93344,4129,beacon
93345,4131,beacon
80200,4131,SHB
10437,4132,GUC
93346,4133,beacon
93347,4134,beacon
93348,4135,beacon
93349,4135,beacon
93350,4136,beacon
93351,4137,beacon
93352,4138,beacon
93353,4138,beacon
93354,4139,beacon
93355,4140,beacon
93356,4140,beacon
93357,4140,beacon
93358,4140,beacon
41479,4141,TSB
93359,4142,beacon
93360,4143,beacon
93361,4145,beacon
10438,4146,GUC
80201,4146,SHB
93362,4147,beacon
93363,4148,beacon
50704,4149,GAC
93364,4150,beacon
93365,4156,beacon
93366,4156,beacon
93367,4158,beacon
93368,4158,beacon
93369,4158,beacon
93370,4158,beacon
93371,4161,beacon
61003,4161,GBC
93372,4163,beacon
93373,4163,beacon
93374,4165,beacon
93375,4165,beacon
93376,4165,beacon
93377,4167,beacon
93378,4168,beacon
93379,4170,beacon
93380,4171,beacon
10439,4171,GUC
93381,4174,beacon
93382,4174,beacon
93383,4175,beacon
93384,4175,beacon
93385,4176,beacon
41483,4176,TSB
93386,4179,beacon
61014,4179,GBC
10440,4180,GUC
93387,4182,beacon
93388,4184,beacon
93389,4185,beacon
93390,4187,beacon
93391,4188,beacon
93392,4188,beacon
93393,4190,beacon
93394,4192,beacon
93395,4194,beacon
93396,4194,beacon
93397,4194,beacon
93398,4195,beacon
93399,4195,beacon
93400,4198,beacon
93401,4198,beacon
93402,4200,beacon
10441,4200,GUC
93403,4201,beacon
93404,4201,beacon
93405,4203,beacon
93406,4206,beacon
93407,4207,beacon
80202,4207,SHB
93408,4208,beacon
93409,4209,beacon
10442,4211,GUC
93410,4212,beacon
93411,4215,beacon
93412,4217,beacon
93413,4217,beacon
93414,4220,beacon
93415,4220,beacon
93416,4221,beacon
93417,4221,beacon
93418,4222,beacon
41494,4223,TSB
93419,4228,beacon
93420,4229,beacon
93421,4231,beacon
93422,4233,beacon
10443,4233,GUC
93423,4234,beacon
93424,4236,beacon
93425,4236,beacon
93426,4237,beacon
93427,4238,beacon
93428,4238,beacon
93429,4239,beacon
93430,4240,beacon
93431,4242,beacon
93432,4242,beacon
93433,4244,beacon
93434,4244,beacon
10444,4244,GUC
93435,4245,beacon
10445,4247,GUC
93436,4251,beacon
80203,4253,SHB
41500,4253,TSB
93437,4254,beacon
93438,4254,beacon
93439,4254,beacon
41501,4254,TSB
10446,4256,GUC
41507,4256,TSB
93440,4258,beacon
93441,4261,beacon
93442,4261,beacon
93443,4262,beacon
93444,4263,beacon
93445,4263,beacon
93446,4265,beacon
93447,4267,beacon
93448,4267,beacon
80204,4269,SHB
93449,4270,beacon
93450,4271,beacon
93451,4271,beacon
93452,4274,beacon
93453,4278,beacon
80205,4278,SHB
93454,4279,beacon
93455,4280,beacon
61018,4280,GBC
93456,4282,beacon
93457,4283,beacon
80206,4283,SHB
93458,4284,beacon
93459,4287,beacon
93460,4289,beacon
93461,4289,beacon
93462,4290,beacon
93463,4291,beacon
93464,4291,beacon
93465,4292,beacon
80207,4297,SHB
80208,4298,SHB
10447,4298,GUC
93466,4299,beacon
93467,4300,beacon
10448,4300,GUC
93468,4302,beacon
93469,4303,beacon
93470,4304,beacon
93471,4304,beacon
93472,4309,beacon
93473,4309,beacon
93474,4310,beacon
93475,4310,beacon
93476,4311,beacon
93477,4314,beacon
93478,4315,beacon
93479,4316,beacon
93480,4316,beacon
41515,4317,TSB
93481,4320,beacon
93482,4320,beacon
93483,4320,beacon
93484,4320,beacon
93485,4324,beacon
93486,4324,beacon
93487,4327,beacon
93488,4327,beacon
93489,4327,beacon
93490,4327,beacon
93491,4327,beacon
10449,4327,GUC
20232,4327,LS Request
61028,4328,GBC
30017,4328,LS Reply
93492,4329,beacon
93493,4330,beacon
41524,4331,TSB
93494,4333,beacon
93495,4338,beacon
80209,4338,SHB
93496,4340,beacon
93497,4340,beacon
93498,4341,beacon
93499,4342,beacon
61038,4342,GBC
93500,4343,beacon
10450,4343,GUC
93501,4344,beacon
93502,4344,beacon
93503,4345,beacon
50727,4345,GAC
93504,4346,beacon
93505,4347,beacon
93506,4347,beacon
93507,4348,beacon
93508,4350,beacon
93509,4350,beacon
93510,4350,beacon
93511,4351,beacon
93512,4351,beacon
93513,4353,beacon
93514,4354,beacon
93515,4354,beacon
93516,4355,beacon
93517,4356,beacon
10451,4358,GUC
93518,4360,beacon
93519,4360,beacon
93520,4362,beacon
10452,4362,GUC
93521,4363,beacon
93522,4363,beacon
93523,4364,beacon
93524,4365,beacon
93525,4365,beacon
93526,4366,beacon
41530,4367,TSB
41531,4367,TSB
93527,4368,beacon
93528,4369,beacon
61040,4369,GBC
61042,4370,GBC
93529,4371,beacon
10453,4372,GUC
93530,4375,beacon
93531,4376,beacon
93532,4376,beacon
93533,4376,beacon
93534,4377,beacon
93535,4377,beacon
10454,4378,GUC
93536,4379,beacon
93537,4379,beacon
50730,4379,GAC
93538,4380,beacon
93539,4380,beacon
93540,4380,beacon
93541,4380,beacon
93542,4381,beacon
93543,4382,beacon
93544,4384,beacon
93545,4385,beacon
10455,4385,GUC
93546,4387,beacon
93547,4387,beacon
93548,4388,beacon
93549,4389,beacon
10456,4389,GUC
93550,4392,beacon
93551,4393,beacon
93552,4393,beacon
93553,4394,beacon
93554,4394,beacon
93555,4395,beacon
93556,4397,beacon
93557,4398,beacon
93558,4399,beacon
93559,4401,beacon
93560,4402,beacon
61044,4402,GBC
10457,4404,GUC
93561,4405,beacon
93562,4406,beacon
93563,4407,beacon
93564,4407,beacon
10458,4407,GUC
41545,4407,TSB
93565,4408,beacon
10459,4409,GUC
93566,4410,beacon
93567,4411,beacon
10460,4411,GUC
93568,4412,beacon
93569,4412,beacon
10461,4412,GUC
93570,4413,beacon
93571,4414,beacon
61056,4414,GBC
93572,4416,beacon
93573,4417,beacon
93574,4417,beacon
93575,4417,beacon
10462,4417,GUC
93576,4418,beacon
93577,4420,beacon
93578,4420,beacon
50732,4420,GAC
93579,4422,beacon
10463,4422,GUC
93580,4423,beacon
93581,4423,beacon
50735,4423,GAC
10464,4425,GUC
93582,4426,beacon
93583,4426,beacon
93584,4427,beacon
93585,4429,beacon
93586,4430,beacon
93587,4430,beacon
41551,4431,TSB
93588,4433,beacon
93589,4434,beacon
10465,4434,GUC
93590,4435,beacon
93591,4436,beacon
93592,4437,beacon
93593,4439,beacon
93594,4439,beacon
93595,4440,beacon
93596,4441,beacon
10466,4441,GUC
93597,4442,beacon
93598,4443,beacon
93599,4444,beacon
10467,4444,GUC
93600,4445,beacon
41565,4447,TSB
93601,4448,beacon
93602,4448,beacon
93603,4448,beacon
93604,4449,beacon
41568,4449,TSB
93605,4451,beacon
93606,4451,beacon
93607,4454,beacon
93608,4454,beacon
93609,4455,beacon
10468,4456,GUC
93610,4457,beacon
93611,4457,beacon
93612,4458,beacon
93613,4458,beacon
93614,4460,beacon
93615,4460,beacon
10469,4462,GUC
93616,4465,beacon
93617,4465,beacon
10470,4465,GUC
93618,4466,beacon
93619,4466,beacon
93620,4466,beacon
93621,4466,beacon
93622,4467,beacon
93623,4467,beacon
10471,4467,GUC
93624,4468,beacon
93625,4468,beacon
41577,4468,TSB
93626,4469,beacon
10472,4469,GUC
10473,4470,GUC
93627,4473,beacon
61066,4473,GBC
93628,4475,beacon
93629,4476,beacon
93630,4476,beacon
10474,4477,GUC
93631,4479,beacon
93632,4480,beacon
93633,4480,beacon
93634,4481,beacon
93635,4482,beacon
10475,4482,GUC
41584,4482,TSB
10476,4483,GUC
93636,4484,beacon
93637,4485,beacon
93638,4486,beacon
93639,4486,beacon
41588,4486,TSB
93640,4488,beacon
93641,4488,beacon
93642,4489,beacon
93643,4490,beacon
93644,4491,beacon
93645,4491,beacon
93646,4492,beacon
93647,4492,beacon
10477,4492,GUC
93648,4493,beacon
93649,4493,beacon
93650,4495,beacon
93651,4496,beacon
93652,4497,beacon
10478,4497,GUC
93653,4499,beacon
93654,4500,beacon
93655,4500,beacon
93656,4503,beacon
93657,4504,beacon
93658,4505,beacon
50762,4506,GAC
93659,4507,beacon
93660,4507,beacon
93661,4507,beacon
41593,4508,TSB
93662,4510,beacon
93663,4511,beacon
93664,4511,beacon
93665,4512,beacon
93666,4512,beacon
93667,4513,beacon
93668,4514,beacon
93669,4514,beacon
93670,4515,beacon
93671,4516,beacon
93672,4516,beacon
93673,4519,beacon
93674,4520,beacon
93675,4520,beacon
93676,4523,beacon
93677,4524,beacon
93678,4526,beacon
10479,4526,GUC
10480,4528,GUC
80210,4528,SHB
41598,4528,TSB
93679,4529,beacon
93680,4529,beacon
93681,4530,beacon
93682,4531,beacon
93683,4531,beacon
93684,4531,beacon
93685,4532,beacon
10481,4532,GUC
93686,4534,beacon
93687,4535,beacon
93688,4537,beacon
93689,4537,beacon
93690,4537,beacon
93691,4538,beacon
41606,4538,TSB
93692,4540,beacon
93693,4540,beacon
93694,4541,beacon
93695,4541,beacon
93696,4542,beacon
41615,4543,TSB
93697,4545,beacon
93698,4546,beacon
93699,4546,beacon
93700,4547,beacon
10482,4547,GUC
61087,4547,GBC
80211,4548,SHB
93701,4549,beacon
10483,4549,GUC
93702,4550,beacon
10484,4550,GUC
93703,4552,beacon
93704,4552,beacon
93705,4553,beacon
50765,4553,GAC
93706,4555,beacon
93707,4556,beacon
93708,4556,beacon
10485,4557,GUC
93709,4559,beacon
93710,4560,beacon
93711,4561,beacon
93712,4561,beacon
93713,4562,beacon
93714,4564,beacon
93715,4565,beacon
93716,4565,beacon
93717,4566,beacon
93718,4566,beacon
10486,4568,GUC
93719,4570,beacon
93720,4570,beacon
93721,4571,beacon
93722,4572,beacon
80212,4572,SHB
93723,4573,beacon
93724,4573,beacon
50770,4573,GAC
10487,4574,GUC
93725,4575,beacon
93726,4575,beacon
93727,4577,beacon
93728,4579,beacon
93729,4579,beacon
93730,4579,beacon
10488,4579,GUC
80213,4579,SHB
10489,4579,GUC
93731,4581,beacon
93732,4581,beacon
93733,4581,beacon
93734,4582,beacon
93735,4582,beacon
93736,4584,beacon
93737,4586,beacon
93738,4587,beacon
93739,4588,beacon
93740,4588,beacon
93741,4589,beacon
93742,4591,beacon
93743,4595,beacon
93744,4596,beacon
10490,4596,GUC
93745,4597,beacon
93746,4597,beacon
93747,4597,beacon
93748,4599,beacon
93749,4599,beacon
93750,4602,beacon
93751,4603,beacon
80214,4604,SHB
93752,4605,beacon
93753,4605,beacon
93754,4606,beacon
93755,4608,beacon
93756,4608,beacon
93757,4608,beacon
41619,4608,TSB
80215,4608,SHB
93758,4610,beacon
93759,4610,beacon
93760,4610,beacon
93761,4611,beacon
93762,4611,beacon
10491,4612,GUC
93763,4615,beacon
93764,4616,beacon
10492,4619,GUC
93765,4620,beacon
93766,4620,beacon
10493,4620,GUC
93767,4623,beacon
93768,4624,beacon
93769,4624,beacon
10494,4624,GUC
93770,4626,beacon
93771,4628,beacon
93772,4630,beacon
93773,4630,beacon
93774,4631,beacon
93775,4631,beacon
93776,4632,beacon
93777,4632,beacon
93778,4632,beacon
41628,4632,TSB
93779,4634,beacon
10495,4635,GUC
93780,4636,beacon
93781,4636,beacon
93782,4637,beacon
93783,4640,beacon
93784,4641,beacon
93785,4641,beacon
80216,4641,SHB
93786,4643,beacon
93787,4643,beacon
93788,4645,beacon
93789,4645,beacon
93790,4646,beacon
10496,4646,GUC
93791,4648,beacon
93792,4649,beacon
93793,4651,beacon
93794,4652,beacon
93795,4654,beacon
80217,4654,SHB
93796,4655,beacon
80218,4655,SHB
93797,4656,beacon
93798,4656,beacon
93799,4657,beacon
93800,4658,beacon
10497,4660,GUC
93801,4661,beacon
50799,4661,GAC
93802,4662,beacon
93803,4664,beacon
93804,4665,beacon
93805,4665,beacon
93806,4666,beacon
80219,4668,SHB
93807,4669,beacon
10498,4670,GUC
80220,4671,SHB
80221,4671,SHB
93808,4672,beacon
93809,4672,beacon
93810,4673,beacon
93811,4676,beacon
93812,4677,beacon
93813,4677,beacon
61091,4677,GBC
93814,4678,beacon
93815,4678,beacon
93816,4679,beacon
93817,4680,beacon
93818,4680,beacon
93819,4680,beacon
93820,4680,beacon
93821,4682,beacon
93822,4683,beacon
93823,4683,beacon
93824,4684,beacon
93825,4685,beacon
80222,4686,SHB
93826,4687,beacon
93827,4689,beacon
93828,4690,beacon
93829,4690,beacon
93830,4693,beacon
93831,4694,beacon
61103,4695,GBC
10499,4699,GUC
93832,4701,beacon
93833,4702,beacon
93834,4702,beacon
93835,4702,beacon
93836,4702,beacon
93837,4702,beacon
93838,4703,beacon
93839,4704,beacon
80223,4704,SHB
93840,4705,beacon
41640,4705,TSB
93841,4706,beacon
93842,4706,beacon
93843,4706,beacon
93844,4706,beacon
93845,4708,beacon
93846,4708,beacon
80224,4708,SHB
93847,4710,beacon
93848,4710,beacon
93849,4710,beacon
93850,4710,beacon
61115,4710,GBC
41649,4711,TSB
93851,4713,beacon
93852,4714,beacon
93853,4714,beacon
93854,4714,beacon
93855,4714,beacon
93856,4715,beacon
93857,4715,beacon
80225,4716,SHB
93858,4718,beacon
93859,4719,beacon
93860,4722,beacon
93861,4726,beacon
61125,4726,GBC
93862,4727,beacon
93863,4727,beacon
10500,4727,GUC
93864,4728,beacon
93865,4728,beacon
93866,4731,beacon
93867,4732,beacon
41655,4732,TSB
80226,4733,SHB
93868,4734,beacon
93869,4734,beacon
41663,4734,TSB
93870,4736,beacon
93871,4737,beacon
93872,4738,beacon
93873,4738,beacon
80227,4738,SHB
93874,4740,beacon
93875,4740,beacon
93876,4740,beacon
10501,4740,GUC
93877,4741,beacon
93878,4741,beacon
93879,4742,beacon
93880,4742,beacon
93881,4742,beacon
10502,4742,GUC
93882,4743,beacon
93883,4743,beacon
93884,4744,beacon
93885,4744,beacon
93886,4744,beacon
10503,4745,GUC
61128,4745,GBC
41666,4746,TSB
93887,4748,beacon
80228,4748,SHB
93888,4749,beacon
93889,4749,beacon
93890,4750,beacon
93891,4751,beacon
80229,4753,SHB
61140,4753,GBC
80230,4755,SHB
41669,4755,TSB
93892,4756,beacon
93893,4757,beacon
41673,4757,TSB
93894,4759,beacon
93895,4759,beacon
93896,4759,beacon
93897,4761,beacon
93898,4761,beacon
93899,4762,beacon
93900,4762,beacon
41681,4763,TSB
10504,4764,GUC
93901,4765,beacon
10505,4765,GUC
93902,4766,beacon
93903,4766,beacon
93904,4766,beacon
93905,4766,beacon
93906,4767,beacon
80231,4767,SHB
93907,4768,beacon
80232,4769,SHB
93908,4771,beacon
80233,4772,SHB
93909,4773,beacon
93910,4773,beacon
93911,4775,beacon
93912,4776,beacon
93913,4776,beacon
93914,4776,beacon
80234,4776,SHB
10506,4776,GUC
10507,4776,GUC
93915,4778,beacon
93916,4779,beacon
93917,4779,beacon
93918,4780,beacon
10508,4783,GUC
93919,4784,beacon
93920,4785,beacon
93921,4786,beacon
93922,4786,beacon
93923,4787,beacon
50804,4787,GAC
10509,4787,GUC
93924,4791,beacon
93925,4791,beacon
93926,4791,beacon
80235,4791,SHB
93927,4792,beacon
93928,4793,beacon
93929,4793,beacon
80236,4793,SHB
93930,4795,beacon
10510,4796,GUC
93931,4799,beacon
10511,4799,GUC
61144,4800,GBC
93932,4801,beacon
93933,4801,beacon
93934,4802,beacon
10512,4803,GUC
93935,4804,beacon
93936,4804,beacon
93937,4804,beacon
93938,4804,beacon
93939,4804,beacon
10513,4804,GUC
10514,4804,GUC
10515,4804,GUC
80237,4804,SHB
93940,4807,beacon
93941,4807,beacon
93942,4807,beacon
93943,4808,beacon
93944,4809,beacon
93945,4815,beacon
93946,4817,beacon
93947,4818,beacon
93948,4818,beacon
93949,4819,beacon
93950,4819,beacon
80238,4821,SHB
93951,4822,beacon
93952,4822,beacon
93953,4824,beacon
93954,4824,beacon
93955,4825,beacon
93956,4826,beacon
93957,4827,beacon
93958,4830,beacon
93959,4832,beacon
93960,4832,beacon
50808,4832,GAC
93961,4833,beacon
93962,4833,beacon
93963,4833,beacon
93964,4835,beacon
93965,4836,beacon
10516,4839,GUC
93966,4840,beacon
93967,4841,beacon
10517,4841,GUC
93968,4842,beacon
93969,4842,beacon
93970,4842,beacon
93971,4843,beacon
93972,4844,beacon
93973,4846,beacon
10518,4846,GUC
50812,4851,GAC
93974,4852,beacon
93975,4853,beacon
93976,4854,beacon
93977,4856,beacon
93978,4857,beacon
93979,4858,beacon
93980,4859,beacon
93981,4859,beacon
93982,4859,beacon
93983,4860,beacon
93984,4860,beacon
93985,4860,beacon
93986,4861,beacon
93987,4861,beacon
41694,4861,TSB
10519,4863,GUC
93988,4865,beacon
93989,4865,beacon
93990,4865,beacon
10520,4865,GUC
93991,4866,beacon
10521,4866,GUC
93992,4867,beacon
93993,4868,beacon
61155,4868,GBC
93994,4871,beacon
93995,4872,beacon
93996,4874,beacon
93997,4875,beacon
93998,4875,beacon
93999,4875,beacon
50815,4876,GAC
94000,4879,beacon
94001,4882,beacon
94002,4882,beacon
94003,4883,beacon
94004,4884,beacon
94005,4884,beacon
94006,4885,beacon
94007,4889,beacon
94008,4889,beacon
94009,4889,beacon
94010,4890,beacon
94011,4891,beacon
94012,4891,beacon
10522,4891,GUC
94013,4892,beacon
94014,4895,beacon
94015,4895,beacon
94016,4899,beacon
94017,4899,beacon
94018,4899,beacon
94019,4900,beacon
94020,4900,beacon
94021,4900,beacon
94022,4901,beacon
94023,4903,beacon
94024,4904,beacon
41701,4904,TSB
94025,4911,beacon
94026,4912,beacon
41711,4912,TSB
94027,4913,beacon
94028,4913,beacon
94029,4913,beacon
94030,4913,beacon
94031,4914,beacon
94032,4915,beacon
10523,4915,GUC
80239,4915,SHB
94033,4916,beacon
94034,4916,beacon
10524,4918,GUC
94035,4919,beacon
50841,4919,GAC
94036,4920,beacon
94037,4920,beacon
80240,4921,SHB
94038,4922,beacon
94039,4924,beacon
94040,4924,beacon
61167,4924,GBC
94041,4925,beacon
94042,4925,beacon
94043,4926,beacon
94044,4927,beacon
94045,4928,beacon
94046,4928,beacon
94047,4931,beacon
50867,4931,GAC
94048,4937,beacon
94049,4937,beacon
94050,4938,beacon
10525,4938,GUC
94051,4939,beacon
94052,4939,beacon
10526,4940,GUC
94053,4941,beacon
94054,4943,beacon
94055,4943,beacon
94056,4944,beacon
94057,4944,beacon
94058,4944,beacon
94059,4944,beacon
94060,4947,beacon
94061,4948,beacon
94062,4949,beacon
10527,4949,GUC
41718,4950,TSB
94063,4951,beacon
10528,4951,GUC
94064,4953,beacon
41724,4953,TSB
94065,4954,beacon
94066,4954,beacon
94067,4955,beacon
94068,4955,beacon
80241,4956,SHB
80242,4959,SHB
94069,4960,beacon
94070,4960,beacon
94071,4961,beacon
10529,4961,GUC
80243,4962,SHB
10530,4963,GUC
10531,4963,GUC
94072,4968,beacon
94073,4969,beacon
94074,4969,beacon
94075,4969,beacon
94076,4971,beacon
94077,4971,beacon
94078,4972,beacon
94079,4973,beacon
41728,4973,TSB
10532,4975,GUC
94080,4976,beacon
94081,4976,beacon
94082,4977,beacon
10533,4977,GUC
94083,4979,beacon
94084,4979,beacon
94085,4980,beacon
94086,4981,beacon
94087,4982,beacon
94088,4986,beacon
94089,4988,beacon
94090,4989,beacon
94091,4989,beacon
94092,4991,beacon
94093,4992,beacon
94094,4995,beacon
94095,4995,beacon
94096,4996,beacon
94097,4998,beacon
90001,0,beacon
90002,0,beacon
90003,0,beacon
90004,0,beacon
90005,10,beacon
10001,11,GUC
20001,11,LS Request
80001,11,SHB
30001,13,LS Reply
90006,25,beacon
90007,25,beacon
90008,29,beacon
90009,30,beacon
90010,30,beacon
90011,30,beacon
90012,34,beacon
90013,38,beacon
90014,40,beacon
90015,50,beacon
90016,55,beacon
90017,56,beacon
90018,57,beacon
90019,59,beacon
90020,60,beacon
90021,60,beacon
90022,60,beacon
90023,60,beacon
90024,63,beacon
10002,64,GUC
90025,65,beacon
90026,66,beacon
90027,74,beacon
90028,84,beacon
90029,85,beacon
90030,85,beacon
90031,87,beacon
90032,87,beacon
10003,87,GUC
10004,88,GUC
90033,89,beacon
90034,90,beacon
90035,91,beacon
90036,91,beacon
80002,91,SHB
90037,94,beacon
40001,97,TSB
90038,99,beacon
80003,99,SHB
10005,100,GUC
10006,101,GUC
